Year,Month,Day,Hour,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature
2015,9,1,15,234,0.7,11.9,72.97,20
2015,9,1,16,433,0.6,16.4,80.4,19
2015,9,1,17,204,0.5,20.9,89.4,18
2015,9,1,18,25,0.4,20.9,99.43,17
2015,9,1,19,0,0.4,31.7,100,16
2015,9,1,20,0,0.5,34.8,100,16
2015,9,1,21,0,0.6,30.1,100,16
2015,9,1,22,0,0.7,17.1,100,16
2015,9,1,23,0,0.8,8.1,100,16
2015,9,2,0,0,0.9,2.6,100,15
2015,9,2,1,0,1,2,100,15
2015,9,2,2,0,1,5.5,100,14
2015,9,2,3,0,1,8,100,14
2015,9,2,4,0,0.9,12.7,100,14
2015,9,2,5,0,0.8,17.5,100,14
2015,9,2,6,0,0.8,18.5,100,14
2015,9,2,7,9,1.1,34.6,100,15
2015,9,2,8,172,1.3,48.3,89.43,17
2015,9,2,9,538,1.5,43.8,77.93,19
2015,9,2,10,355,1.4,37.5,67.36,21
2015,9,2,11,510,1.2,32.9,63.16,22
2015,9,2,12,1014,1.1,27.1,67.63,21
2015,9,2,13,677,1,16.2,68.7,21
2015,9,2,14,671,1.1,2.7,74.38,20
2015,9,2,15,393,1.2,359.4,75.36,20
2015,9,2,16,341,1.3,4.5,81.66,19
2015,9,2,17,214,1.1,12.9,89.68,18
2015,9,2,18,23,1,23.1,100,16
2015,9,2,19,0,1,27.7,100,16
2015,9,2,20,0,1,26,100,16
2015,9,2,21,0,1.1,22.7,100,15
2015,9,2,22,0,1.1,17.5,100,15
2015,9,2,23,0,1.1,10.9,100,15
2015,9,3,0,0,1.1,7.3,100,14
2015,9,3,1,0,1,10.3,100,14
2015,9,3,2,0,0.9,16.6,100,14
2015,9,3,3,0,0.6,22.9,100,13
2015,9,3,4,0,0.4,24.7,100,13
2015,9,3,5,0,0.4,15.6,100,13
2015,9,3,6,6,0.5,4.4,100,13
2015,9,3,7,127,0.6,3.4,99.91,15
2015,9,3,8,297,0.8,5.2,96.88,16
2015,9,3,9,426,1.1,359.7,84.19,18
2015,9,3,10,858,1.2,5.6,77.07,19
2015,9,3,11,699,1.2,9.7,72.09,20
2015,9,3,12,668,1.1,11.3,72.5,20
2015,9,3,13,528,1,15.1,73.52,20
2015,9,3,14,305,1,20.5,79.18,19
2015,9,3,15,478,1,26.2,85.67,18
2015,9,3,16,340,1.1,34.2,93.22,17
2015,9,3,17,11,0.9,40.4,95.64,16
2015,9,3,18,1,0.7,44,100,16
2015,9,3,19,0,0.7,48.4,100,15
2015,9,3,20,0,0.6,59.7,100,15
2015,9,3,21,0,0.5,82,100,15
2015,9,3,22,0,0.5,110.3,100,14
2015,9,3,23,0,0.5,141.3,100,14
2015,9,4,0,0,0.6,162.2,100,14
2015,9,4,1,0,0.7,172.9,100,13
2015,9,4,2,0,0.7,178.7,100,13
2015,9,4,3,0,0.6,183.8,100,13
2015,9,4,4,0,0.5,187.2,100,13
2015,9,4,5,0,0.5,185.6,100,13
2015,9,4,6,11,0.6,179.3,99.12,14
2015,9,4,7,112,0.6,174.1,95.08,16
2015,9,4,8,134,0.5,161.4,85.06,18
2015,9,4,9,692,0.5,130.9,71.11,20
2015,9,4,10,872,0.5,106.2,64.18,21
2015,9,4,11,988,0.6,93.6,59.99,22
2015,9,4,12,372,0.7,86.6,56.9,23
2015,9,4,13,646,0.7,76.2,61.06,22
2015,9,4,14,220,0.7,66.9,66.42,21
2015,9,4,15,299,0.8,61.9,72.74,19
2015,9,4,16,171,0.8,65.2,85.09,18
2015,9,4,17,44,0.7,74.4,94.05,17
2015,9,4,18,5,0.6,81.8,100,16
2015,9,4,19,0,0.6,92,100,16
2015,9,4,20,0,0.7,110.9,100,15
2015,9,4,21,0,0.9,128.2,100,15
2015,9,4,22,0,1.1,141,100,14
2015,9,4,23,0,1.1,151.8,100,13
2015,9,5,0,0,1.1,158.1,100,13
2015,9,5,1,0,0.8,159.7,100,12
2015,9,5,2,0,0.5,165.7,100,11
2015,9,5,3,0,0.3,178.4,100,11
2015,9,5,4,0,0.1,190.2,100,10
2015,9,5,5,0,0.1,234.4,100,10
2015,9,5,6,12,0.3,310.3,96.28,11
2015,9,5,7,111,0.7,7.8,89.35,14
2015,9,5,8,216,1.2,45.6,75.31,17
2015,9,5,9,706,1.5,63.1,59.92,20
2015,9,5,10,887,1.6,69.2,56.92,21
2015,9,5,11,667,1.7,74.3,54.95,22
2015,9,5,12,462,1.7,79.5,52.89,23
2015,9,5,13,1007,1.6,82,53.96,23
2015,9,5,14,444,1.6,80.9,55.18,23
2015,9,5,15,720,1.5,74.6,59.86,22
2015,9,5,16,21,1.4,67.6,69.94,20
2015,9,5,17,110,1.1,62.1,79.12,19
2015,9,5,18,13,0.8,55.2,95.44,17
2015,9,5,19,0,0.8,52.8,100,16
2015,9,5,20,0,0.8,60.1,100,15
2015,9,5,21,0,0.8,74.4,100,15
2015,9,5,22,0,0.8,90.3,100,14
2015,9,5,23,0,0.8,102.3,100,14
2015,9,6,0,0,0.7,111.5,100,13
2015,9,6,1,0,0.7,119,100,13
2015,9,6,2,0,0.6,122.6,100,12
2015,9,6,3,0,0.5,132.7,100,12
2015,9,6,4,0,0.4,158.6,100,11
2015,9,6,5,0,0.4,179.8,100,11
2015,9,6,6,0,0.5,188.9,100,12
2015,9,6,7,186,0.7,180.3,94.71,14
2015,9,6,8,404,0.7,159.1,79.21,17
2015,9,6,9,617,0.8,131.3,60.66,20
2015,9,6,10,890,0.9,112.7,53.37,22
2015,9,6,11,1006,1,100.4,51.16,23
2015,9,6,12,1047,1,89.7,48.98,24
2015,9,6,13,1010,1,79.1,49.59,24
2015,9,6,14,559,1.1,68.9,50.36,23
2015,9,6,15,390,1.1,62.5,54.31,22
2015,9,6,16,494,1,58.6,63.33,21
2015,9,6,17,23,0.8,57,77.39,19
2015,9,6,18,2,0.6,57,94.74,17
2015,9,6,19,0,0.5,61.1,100,16
2015,9,6,20,0,0.5,70.7,100,16
2015,9,6,21,0,0.6,80.4,100,15
2015,9,6,22,0,0.6,87.9,100,15
2015,9,6,23,0,0.6,91.5,100,14
2015,9,7,0,0,0.6,92.8,100,14
2015,9,7,1,0,0.7,93,100,13
2015,9,7,2,0,0.8,92.7,100,13
2015,9,7,3,0,0.7,93.8,100,13
2015,9,7,4,0,0.6,98,100,13
2015,9,7,5,0,0.5,115.4,100,13
2015,9,7,6,0,0.8,177.3,100,13
2015,9,7,7,163,1.2,187.4,98.65,15
2015,9,7,8,353,1.2,193.1,88.37,17
2015,9,7,9,699,0.8,190.7,70.29,20
2015,9,7,10,881,0.4,159.7,59.49,22
2015,9,7,11,999,0.5,85.1,55.17,23
2015,9,7,12,1039,0.7,65,51.65,24
2015,9,7,13,1002,0.8,59.3,51.74,24
2015,9,7,14,893,0.9,53.3,55.07,23
2015,9,7,15,715,0.8,45,58.33,22
2015,9,7,16,491,0.7,34.1,62.25,21
2015,9,7,17,190,0.5,26.9,70.23,20
2015,9,7,18,20,0.4,21.5,87.02,18
2015,9,7,19,0,0.3,22.5,99.85,16
2015,9,7,20,0,0.3,25.8,97.56,16
2015,9,7,21,0,0.4,45.2,100,15
2015,9,7,22,0,0.5,50.7,100,14
2015,9,7,23,0,0.6,50.3,100,14
2015,9,8,0,0,0.6,48.1,100,13
2015,9,8,1,0,0.6,47.2,100,13
2015,9,8,2,0,0.6,46.3,100,13
2015,9,8,3,0,0.5,38,100,13
2015,9,8,4,0,0.5,25.1,100,12
2015,9,8,5,0,0.4,14.9,100,12
2015,9,8,6,0,0.4,3.3,100,13
2015,9,8,7,207,0.5,357,98.32,15
2015,9,8,8,460,0.7,11.4,90.48,17
2015,9,8,9,693,1,23,71.36,20
2015,9,8,10,877,1.2,27.4,58.71,22
2015,9,8,11,995,1.3,29,53.12,23
2015,9,8,12,1039,1.4,27.8,48.81,24
2015,9,8,13,1002,1.4,24.1,45.28,25
2015,9,8,14,891,1.5,19.4,47.66,24
2015,9,8,15,498,1.5,17.3,50.54,23
2015,9,8,16,161,1.3,17.4,54.51,22
2015,9,8,17,122,0.9,23.3,66.04,20
2015,9,8,18,25,0.5,35.1,82.75,18
2015,9,8,19,0,0.3,57.8,97.08,16
2015,9,8,20,0,0.3,94.1,100,15
2015,9,8,21,0,0.4,123.9,100,15
2015,9,8,22,0,0.4,148.7,100,14
2015,9,8,23,0,0.4,179.7,100,14
2015,9,9,0,0,0.4,205.1,100,14
2015,9,9,1,0,0.5,222.5,100,13
2015,9,9,2,0,0.6,238,100,13
2015,9,9,3,0,0.7,252.2,100,12
2015,9,9,4,0,0.6,264.3,100,12
2015,9,9,5,0,0.6,271.3,100,12
2015,9,9,6,0,0.7,280.7,100,13
2015,9,9,7,215,1,288.7,96.48,15
2015,9,9,8,470,1.1,299.9,83.03,18
2015,9,9,9,700,1.2,335.1,62.07,21
2015,9,9,10,880,1.4,2,53.31,22
2015,9,9,11,994,1.5,12.6,49.29,23
2015,9,9,12,1034,1.5,16.6,46.48,24
2015,9,9,13,995,1.5,17.8,47.07,24
2015,9,9,14,882,1.4,18,50.84,23
2015,9,9,15,708,1.3,18.4,54.46,22
2015,9,9,16,335,1.1,22.6,59.13,21
2015,9,9,17,31,0.7,30.6,72.2,19
2015,9,9,18,2,0.4,44.4,90.7,17
2015,9,9,19,0,0.3,64.9,99.03,16
2015,9,9,20,0,0.3,88.5,100,15
2015,9,9,21,0,0.3,102.1,100,15
2015,9,9,22,0,0.3,117.6,100,15
2015,9,9,23,0,0.3,129.3,100,15
2015,9,10,0,0,0.3,144.2,100,14
2015,9,10,1,0,0.3,155.5,100,14
2015,9,10,2,0,0.4,167.1,100,13
2015,9,10,3,0,0.5,178.8,100,13
2015,9,10,4,0,0.6,189.5,100,13
2015,9,10,5,0,0.6,198.7,100,13
2015,9,10,6,0,0.8,206.2,100,14
2015,9,10,7,208,1,216.9,96.49,16
2015,9,10,8,458,0.9,235.4,87.14,18
2015,9,10,9,685,0.6,254.2,73.83,20
2015,9,10,10,864,0.4,281.6,65.27,21
2015,9,10,11,774,0.3,318.1,59.67,22
2015,9,10,12,894,0.3,342.7,55.76,22
2015,9,10,13,468,0.4,346.6,59.89,21
2015,9,10,14,637,0.4,349.1,65.26,20
2015,9,10,15,670,0.5,351.1,76.01,19
2015,9,10,16,345,0.6,349.8,83.83,18
2015,9,10,17,207,0.5,350.5,93.48,17
2015,9,10,18,12,0.4,347,100,16
2015,9,10,19,0,0.3,358.7,100,16
2015,9,10,20,0,0.3,13.2,100,16
2015,9,10,21,0,0.3,41.5,100,16
2015,9,10,22,0,0.4,105.7,100,16
2015,9,10,23,0,0.7,151.4,100,15
2015,9,11,0,0,1,165.1,100,15
2015,9,11,1,0,1.2,174.5,100,15
2015,9,11,2,0,1.2,184.6,100,14
2015,9,11,3,0,1.1,197.5,100,14
2015,9,11,4,0,0.8,211.1,100,14
2015,9,11,5,0,0.6,222.1,100,13
2015,9,11,6,0,0.6,225.1,100,14
2015,9,11,7,212,0.9,213.3,95.24,16
2015,9,11,8,464,1.1,207.7,83.51,18
2015,9,11,9,691,1.2,199.9,70.92,20
2015,9,11,10,870,1.3,191.4,61.18,21
2015,9,11,11,984,1.5,186.6,57.72,22
2015,9,11,12,1017,1.6,186.2,57.84,22
2015,9,11,13,410,1.7,188.2,61.44,22
2015,9,11,14,522,1.6,194.2,65.91,21
2015,9,11,15,573,1.4,198.3,70.77,20
2015,9,11,16,458,1.2,200.3,75.89,19
2015,9,11,17,153,0.9,200.8,82.54,18
2015,9,11,18,11,0.6,203,98.86,16
2015,9,11,19,0,0.5,206.7,100,15
2015,9,11,20,0,0.5,207.7,100,15
2015,9,11,21,0,0.6,214.5,100,14
2015,9,11,22,0,0.7,224.6,100,14
2015,9,11,23,0,0.7,235.8,100,14
2015,9,12,0,0,0.7,248.5,100,13
2015,9,12,1,0,0.6,263.3,100,13
2015,9,12,2,0,0.5,279.7,100,13
2015,9,12,3,0,0.4,293.9,100,13
2015,9,12,4,0,0.3,307.1,100,12
2015,9,12,5,0,0.2,316.5,100,12
2015,9,12,6,0,0.2,320.7,100,13
2015,9,12,7,154,0.2,249.4,95.66,15
2015,9,12,8,349,0.3,222.8,78.9,18
2015,9,12,9,587,0.3,188.1,61.81,21
2015,9,12,10,639,0.3,150.6,57.5,22
2015,9,12,11,702,0.3,120.7,54.85,23
2015,9,12,12,755,0.2,112.6,55.99,23
2015,9,12,13,573,0.1,107.4,57,22
2015,9,12,14,519,0,102.2,61.97,22
2015,9,12,15,421,0.1,356.3,67.35,21
2015,9,12,16,303,0.2,343.1,78.22,19
2015,9,12,17,161,0.3,344.6,86.99,18
2015,9,12,18,8,0.3,342.8,96.83,17
2015,9,12,19,0,0.2,342.3,100,16
2015,9,12,20,0,0.2,326.5,100,16
2015,9,12,21,0,0.2,306.7,100,16
2015,9,12,22,0,0.3,296.1,100,16
2015,9,12,23,0,0.5,285.6,100,15
2015,9,13,0,0,0.7,277.9,100,15
2015,9,13,1,0,0.9,275.6,100,15
2015,9,13,2,0,1,278.2,100,15
2015,9,13,3,0,1,285,100,15
2015,9,13,4,0,1,287.7,100,15
2015,9,13,5,0,1,282.5,100,14
2015,9,13,6,0,1.1,272.7,100,14
2015,9,13,7,199,1.1,269.5,100,15
2015,9,13,8,200,1,304,100,16
2015,9,13,9,222,1.1,2.3,100,16
2015,9,13,10,410,1.2,31.6,94.14,17
2015,9,13,11,441,1.2,35.3,87.16,18
2015,9,13,12,412,1.4,24.4,81.14,19
2015,9,13,13,334,1.7,15,80.62,18
2015,9,13,14,591,1.9,13.7,85.01,18
2015,9,13,15,478,2,17.5,90.39,17
2015,9,13,16,162,1.9,21.8,97.57,16
2015,9,13,17,8,1.7,25.3,100,16
2015,9,13,18,0,1.5,27.2,100,15
2015,9,13,19,0,1.4,26.2,100,15
2015,9,13,20,0,1.4,26.6,100,15
2015,9,13,21,0,1.3,32.4,100,14
2015,9,13,22,0,1.2,39,100,14
2015,9,13,23,0,1,44.6,100,14
2015,9,14,0,0,0.8,52,100,14
2015,9,14,1,0,0.6,60.8,100,13
2015,9,14,2,0,0.6,70,100,13
2015,9,14,3,0,0.5,74.1,100,13
2015,9,14,4,0,0.4,76.2,100,13
2015,9,14,5,0,0.3,73.6,100,13
2015,9,14,6,0,0.3,66,100,13
2015,9,14,7,72,0.4,55.9,100,14
2015,9,14,8,115,0.4,54.8,96.98,15
2015,9,14,9,421,0.3,67,93.02,17
2015,9,14,10,854,0.2,96.2,81.01,19
2015,9,14,11,702,0.2,84.8,70.06,20
2015,9,14,12,676,0.4,49.4,65.36,21
2015,9,14,13,338,0.5,36.4,69.58,21
2015,9,14,14,38,0.7,30.1,74.64,20
2015,9,14,15,148,0.9,31.8,81.02,19
2015,9,14,16,127,1,34,88.09,18
2015,9,14,17,106,0.9,35.7,97.03,17
2015,9,14,18,5,0.9,39.7,100,16
2015,9,14,19,0,1,42.8,100,16
2015,9,14,20,0,1.1,43,100,16
2015,9,14,21,0,1.2,40.4,100,15
2015,9,14,22,0,1.3,39.9,100,15
2015,9,14,23,0,1.3,42.5,100,15
2015,9,15,0,0,1.2,42.9,100,15
2015,9,15,1,0,1.1,45.9,100,14
2015,9,15,2,0,1,50.6,100,14
2015,9,15,3,0,0.8,52.9,100,14
2015,9,15,4,0,0.6,60.1,100,14
2015,9,15,5,0,0.4,70.2,100,13
2015,9,15,6,0,0.4,83.9,100,14
2015,9,15,7,123,0.5,93.5,97.09,16
2015,9,15,8,456,0.4,121.6,87.81,18
2015,9,15,9,680,0.3,127.3,75.19,20
2015,9,15,10,857,0.3,99.1,68.67,21
2015,9,15,11,970,0.5,44.6,64.31,22
2015,9,15,12,1005,0.7,26.7,64.65,22
2015,9,15,13,630,0.8,20.9,69.55,21
2015,9,15,14,852,1,17.5,74.75,20
2015,9,15,15,370,1.2,25.1,80.78,19
2015,9,15,16,144,1.3,36.4,88.69,18
2015,9,15,17,121,1.2,44.6,98.08,17
2015,9,15,18,5,1.2,46.6,100,16
2015,9,15,19,0,1.2,46,100,16
2015,9,15,20,0,1.2,46.1,100,15
2015,9,15,21,0,1.1,45.3,100,15
2015,9,15,22,0,1,46.8,100,15
2015,9,15,23,0,0.9,53,100,14
2015,9,16,0,0,0.7,62.7,100,14
2015,9,16,1,0,0.6,67.6,100,13
2015,9,16,2,0,0.6,71.1,100,13
2015,9,16,3,0,0.6,75.1,100,13
2015,9,16,4,0,0.6,74.6,100,13
2015,9,16,5,0,0.6,68.2,100,13
2015,9,16,6,0,0.6,64.4,100,13
2015,9,16,7,73,0.6,64.1,100,15
2015,9,16,8,167,0.6,60.2,92.34,17
2015,9,16,9,372,0.6,47.4,80.3,19
2015,9,16,10,280,0.6,38.7,68.48,21
2015,9,16,11,362,0.6,28.2,64.41,22
2015,9,16,12,422,0.6,17.9,65.05,22
2015,9,16,13,337,0.6,7.7,70.06,21
2015,9,16,14,508,0.6,2.7,75.95,20
2015,9,16,15,179,0.7,5.1,82.29,19
2015,9,16,16,183,0.6,14,89.29,17
2015,9,16,17,105,0.5,24.9,100,16
2015,9,16,18,2,0.5,36,100,16
2015,9,16,19,0,0.6,48.1,100,16
2015,9,16,20,0,0.6,52.2,100,16
2015,9,16,21,0,0.7,47,100,15
2015,9,16,22,0,0.8,40.5,100,15
2015,9,16,23,0,0.7,35.9,100,15
2015,9,17,0,0,0.6,31.7,100,15
2015,9,17,1,0,0.6,30,100,14
2015,9,17,2,0,0.5,30.5,100,14
2015,9,17,3,0,0.4,25.8,100,14
2015,9,17,4,0,0.3,18.4,100,14
2015,9,17,5,0,0.2,11.4,100,14
2015,9,17,6,0,0.3,0.3,100,14
2015,9,17,7,109,0.4,336.9,100,15
2015,9,17,8,127,0.5,299.3,94.71,17
2015,9,17,9,298,0.6,271.8,81.11,19
2015,9,17,10,562,0.7,267.4,73.93,20
2015,9,17,11,745,0.6,277,69.07,21
2015,9,17,12,712,0.6,290,69.81,21
2015,9,17,13,782,0.6,303.6,75.31,20
2015,9,17,14,686,0.6,316.9,76.19,19
2015,9,17,15,353,0.7,330.8,82.42,19
2015,9,17,16,87,0.8,340.7,89.91,18
2015,9,17,17,23,0.7,347.5,98.44,17
2015,9,17,18,0,0.7,351.2,100,16
2015,9,17,19,0,0.8,353.1,100,16
2015,9,17,20,0,1,10.7,100,15
2015,9,17,21,0,1.2,26.1,100,15
2015,9,17,22,0,1.1,28.7,100,14
2015,9,17,23,0,1,37.5,100,14
2015,9,18,0,0,0.8,45.4,100,14
2015,9,18,1,0,0.7,55.9,100,14
2015,9,18,2,0,0.5,69.5,100,14
2015,9,18,3,0,0.4,82.1,100,13
2015,9,18,4,0,0.4,90.1,100,13
2015,9,18,5,0,0.3,97.4,100,13
2015,9,18,6,0,0.5,105.5,100,13
2015,9,18,7,92,0.8,118.7,100,15
2015,9,18,8,459,0.9,128.9,90.66,17
2015,9,18,9,686,0.9,129.5,79.91,19
2015,9,18,10,865,0.8,130,70.3,21
2015,9,18,11,981,0.5,125,66.38,22
2015,9,18,12,1016,0.4,105,62.39,23
2015,9,18,13,976,0.4,59.3,62.22,23
2015,9,18,14,862,0.6,23.7,65.97,22
2015,9,18,15,73,0.7,18.7,70.12,21
2015,9,18,16,72,0.8,19.3,75.8,20
2015,9,18,17,25,0.7,27.9,84.3,19
2015,9,18,18,0,0.7,33.5,99.31,17
2015,9,18,19,0,0.8,41.2,100,16
2015,9,18,20,0,0.9,54.9,100,15
2015,9,18,21,0,0.9,68.6,100,15
2015,9,18,22,0,0.8,78.7,100,15
2015,9,18,23,0,0.8,88.3,100,14
2015,9,19,0,0,0.7,103.7,100,14
2015,9,19,1,0,0.5,122.4,100,13
2015,9,19,2,0,0.5,139.1,100,13
2015,9,19,3,0,0.5,156.4,100,13
2015,9,19,4,0,0.5,174.9,100,12
2015,9,19,5,0,0.6,192.6,100,12
2015,9,19,6,0,0.7,209.4,100,13
2015,9,19,7,210,0.8,212.7,98.4,15
2015,9,19,8,466,0.7,231.5,90.77,17
2015,9,19,9,697,0.8,279.5,70.65,20
2015,9,19,10,878,0.9,315.2,64.05,21
2015,9,19,11,992,1,335.7,59.68,22
2015,9,19,12,1029,1.1,350.5,55.98,23
2015,9,19,13,987,1.1,2.6,52.38,24
2015,9,19,14,870,1.2,13.6,55.5,23
2015,9,19,15,689,1.3,18.7,58.5,22
2015,9,19,16,459,1.3,21.6,62.13,21
2015,9,19,17,68,1.1,25.3,69.77,20
2015,9,19,18,0,0.8,29.1,86.48,18
2015,9,19,19,0,0.7,36.2,98.86,16
2015,9,19,20,0,0.7,43.2,100,15
2015,9,19,21,0,0.7,53.8,100,14
2015,9,19,22,0,0.7,63.8,100,14
2015,9,19,23,0,0.6,64.7,100,13
2015,9,20,0,0,0.6,63.5,100,13
2015,9,20,1,0,0.6,62.4,100,13
2015,9,20,2,0,0.6,64.6,100,13
2015,9,20,3,0,0.6,64.5,100,13
2015,9,20,4,0,0.6,51.5,100,12
2015,9,20,5,0,0.6,34.9,100,12
2015,9,20,6,0,0.8,28.3,100,13
2015,9,20,7,83,1.1,35.1,97.94,15
2015,9,20,8,457,1.1,42.1,89.46,17
2015,9,20,9,686,1.2,43.6,69.94,19
2015,9,20,10,864,1.2,44,63,21
2015,9,20,11,975,1.3,43.9,58.77,22
2015,9,20,12,1009,1.2,40.3,55.53,23
2015,9,20,13,966,1.2,34,56.1,23
2015,9,20,14,145,1.2,27.6,60.84,22
2015,9,20,15,272,1.3,27.6,65.9,20
2015,9,20,16,135,1.4,31.2,76.2,19
2015,9,20,17,192,1.4,34.7,83.42,18
2015,9,20,18,0,1.3,36.1,99.37,16
2015,9,20,19,0,1.4,34.1,100,16
2015,9,20,20,0,1.4,34,100,15
2015,9,20,21,0,1.4,35.1,100,15
2015,9,20,22,0,1.3,37.6,100,15
2015,9,20,23,0,1.2,38,100,15
2015,9,21,0,0,1.1,37.3,100,14
2015,9,21,1,0,1,36,100,14
2015,9,21,2,0,1,32.1,100,14
2015,9,21,3,0,1.1,23.6,100,14
2015,9,21,4,0,1.1,17,100,13
2015,9,21,5,0,1.2,18.2,100,13
2015,9,21,6,0,1.4,19.3,100,13
2015,9,21,7,96,1.6,27.4,100,14
2015,9,21,8,93,1.5,39.4,93.37,16
2015,9,21,9,318,1.4,50.5,81.78,18
2015,9,21,10,305,1.2,56.1,71.61,20
2015,9,21,11,964,1.1,50,67.68,21
2015,9,21,12,993,1.2,35.9,63.94,22
2015,9,21,13,951,1.4,24.8,64.02,22
2015,9,21,14,836,1.6,17.5,68.25,21
2015,9,21,15,516,1.8,14.3,72.83,20
2015,9,21,16,263,1.9,15.9,77.92,19
2015,9,21,17,102,1.6,20.3,84.55,18
2015,9,21,18,0,1.2,25.2,99.14,16
2015,9,21,19,0,1.2,28.5,100,15
2015,9,21,20,0,1.2,31.4,100,15
2015,9,21,21,0,1.2,36.1,100,14
2015,9,21,22,0,1.2,38.8,100,14
2015,9,21,23,0,1.2,39,100,14
2015,9,22,0,0,1.2,38.3,100,13
2015,9,22,1,0,1.2,39.3,100,13
2015,9,22,2,0,1.1,41.8,100,13
2015,9,22,3,0,1,39,100,13
2015,9,22,4,0,0.8,33.6,100,13
2015,9,22,5,0,0.7,31.5,100,13
2015,9,22,6,0,0.9,33.4,100,13
2015,9,22,7,160,1.1,37.1,99.54,14
2015,9,22,8,277,1.2,37.1,88.24,16
2015,9,22,9,415,1.4,28.8,76.26,18
2015,9,22,10,590,1.6,25.6,62.51,20
2015,9,22,11,811,1.7,27.3,58.25,22
2015,9,22,12,827,1.8,28.7,53.49,23
2015,9,22,13,982,1.9,27.8,51.97,23
2015,9,22,14,867,2,25.7,50.51,23
2015,9,22,15,683,2.1,24.6,52.5,22
2015,9,22,16,452,2.1,25.3,55.44,21
2015,9,22,17,200,1.7,26.8,69.98,18
2015,9,22,18,0,1.2,27.5,92.82,15
2015,9,22,19,0,1.1,30.4,100,13
2015,9,22,20,0,1,35.2,100,12
2015,9,22,21,0,0.9,41.5,100,12
2015,9,22,22,0,1,48.8,100,11
2015,9,22,23,0,0.9,51,100,11
2015,9,23,0,0,0.9,51,100,10
2015,9,23,1,0,0.8,48.6,100,10
2015,9,23,2,0,0.7,45.2,100,9
2015,9,23,3,0,0.5,43.9,100,8
2015,9,23,4,0,0.3,46,100,7
2015,9,23,5,0,0.3,47.4,100,7
2015,9,23,6,0,0.4,45.4,91.01,8
2015,9,23,7,52,0.9,47.7,70.85,11
2015,9,23,8,484,1.5,48.6,59.2,15
2015,9,23,9,717,1.8,47,47.98,18
2015,9,23,10,897,1.9,46.3,41.11,21
2015,9,23,11,1009,1.9,48,40.58,22
2015,9,23,12,1044,1.9,49.1,39.69,23
2015,9,23,13,999,1.9,48.4,38.52,24
2015,9,23,14,879,1.9,46,42.02,23
2015,9,23,15,693,1.9,42.6,42.88,22
2015,9,23,16,458,1.8,39.3,46.99,21
2015,9,23,17,202,1.7,36.4,60.43,19
2015,9,23,18,0,1.5,34.5,84.27,16
2015,9,23,19,0,1.3,34.9,94.24,14
2015,9,23,20,0,1.2,41.8,97.84,13
2015,9,23,21,0,1.1,50.1,100,12
2015,9,23,22,0,0.9,55.8,100,12
2015,9,23,23,0,0.7,57.9,100,11
2015,9,24,0,0,0.7,59.6,100,11
2015,9,24,1,0,0.7,59.5,100,11
2015,9,24,2,0,0.6,56.7,100,11
2015,9,24,3,0,0.6,51.9,100,11
2015,9,24,4,0,0.6,46.2,100,10
2015,9,24,5,0,0.6,44.4,100,10
2015,9,24,6,0,0.8,43.2,100,11
2015,9,24,7,27,1.2,45.3,95.03,13
2015,9,24,8,127,1.4,46.9,82.11,16
2015,9,24,9,698,1.6,44.1,67.23,19
2015,9,24,10,875,1.7,42.2,59.69,21
2015,9,24,11,490,1.7,39.4,57.24,22
2015,9,24,12,236,1.7,35.3,54.55,23
2015,9,24,13,964,1.8,30,54.96,23
2015,9,24,14,445,1.8,24.7,59.12,22
2015,9,24,15,346,1.9,23.6,63.64,21
2015,9,24,16,17,1.9,25.2,69.31,20
2015,9,24,17,184,1.7,28.1,82.42,18
2015,9,24,18,0,1.5,29.8,99.2,16
2015,9,24,19,0,1.4,29.7,99.26,15
2015,9,24,20,0,1.4,28.7,100,15
2015,9,24,21,0,1.4,31.7,100,14
2015,9,24,22,0,1.3,36.2,100,14
2015,9,24,23,0,1.2,39.4,100,14
2015,9,25,0,0,1,42.4,100,13
2015,9,25,1,0,1,47,100,13
2015,9,25,2,0,0.9,50.2,100,12
2015,9,25,3,0,0.7,51.2,100,12
2015,9,25,4,0,0.7,50.8,100,11
2015,9,25,5,0,0.7,47.9,100,11
2015,9,25,6,0,1.1,44,100,12
2015,9,25,7,68,1.7,42.8,95.7,14
2015,9,25,8,238,1.9,40.8,88.14,16
2015,9,25,9,356,1.9,39,68.71,19
2015,9,25,10,634,1.8,38.6,59.81,20
2015,9,25,11,714,1.7,37.8,55.19,21
2015,9,25,12,367,1.8,33.8,51.86,22
2015,9,25,13,393,1.9,29.7,52.45,22
2015,9,25,14,222,1.9,26.9,56.46,21
2015,9,25,15,348,2,25.4,60.79,20
2015,9,25,16,108,2,25.2,65.46,19
2015,9,25,17,123,1.7,26.2,77.14,16
2015,9,25,18,0,1.3,28.5,91.34,14
2015,9,25,19,0,1.3,30.6,100,13
2015,9,25,20,0,1.4,33,100,12
2015,9,25,21,0,1.5,35.9,100,12
2015,9,25,22,0,1.6,36.3,100,12
2015,9,25,23,0,1.5,34.9,100,12
2015,9,26,0,0,1.4,36.4,100,12
2015,9,26,1,0,1.2,46,100,11
2015,9,26,2,0,1,51.8,100,11
2015,9,26,3,0,0.8,53.5,100,11
2015,9,26,4,0,0.8,49.9,100,11
2015,9,26,5,0,0.8,50.7,100,11
